昆明池七夕公园( JD010) to 大雁塔( JD001), {'origin': '108.775124,34.20915', 'destination': '108.964162,34.21828', 'distance': '24386', 'duration': '3940', 'strategy': '速度最快'}
昆明池七夕公园( JD010) to 大唐芙蓉园( JD002), {'origin': '108.775124,34.20915', 'destination': '108.974360,34.21271', 'distance': '27905', 'duration': '4041', 'strategy': '速度最快'}
昆明池七夕公园( JD010) to 西安城墙( JD003), {'origin': '108.775124,34.20915', 'destination': '108.947207,34.27584', 'distance': '22906', 'duration': '2917', 'strategy': '速度最快'}
昆明池七夕公园( JD010) to 华清宫( JD004), {'origin': '108.775124,34.20915', 'destination': '109.215759,34.35672', 'distance': '61737', 'duration': '5545', 'strategy': '速度最快'}
昆明池七夕公园( JD010) to 秦始皇帝陵博物院( JD005), {'origin': '108.775124,34.20915', 'destination': '109.282056,34.38629', 'distance': '67126', 'duration': '5441', 'strategy': '速度最快'}
昆明池七夕公园( JD010) to 大明宫国家遗址公园( JD006), {'origin': '108.775124,34.20915', 'destination': '108.963530,34.29258', 'distance': '32727', 'duration': '3702', 'strategy': '速度最快'}
昆明池七夕公园( JD010) to 西安碑林博物馆( JD007), {'origin': '108.775124,34.20915', 'destination': '108.952840,34.25386', 'distance': '23572', 'duration': '3265', 'strategy': '速度最快'}
昆明池七夕公园( JD010) to 西安秦岭野生动物园( JD008), {'origin': '108.775124,34.20915', 'destination': '108.866715,34.04745', 'distance': '32271', 'duration': '4234', 'strategy': '速度最快'}
昆明池七夕公园( JD010) to 陕西历史博物馆( JD009), {'origin': '108.775124,34.20915', 'destination': '108.955044,34.22419', 'distance': '22319', 'duration': '3375', 'strategy': '速度最快'}
昆明池七夕公园( JD010) to 西安明城墙( JD011), {'origin': '108.775124,34.20915', 'destination': '108.947147,34.25130', 'distance': '23972', 'duration': '3087', 'strategy': '速度最快'}
昆明池七夕公园( JD010) to 白鹿原·白鹿仓( JD012), {'origin': '108.775124,34.20915', 'destination': '109.114807,34.21790', 'distance': '45728', 'duration': '4371', 'strategy': '速度最快'}
昆明池七夕公园( JD010) to 大唐西市( JD013), {'origin': '108.775124,34.20915', 'destination': '108.907984,34.24636', 'distance': '17808', 'duration': '1911', 'strategy': '速度最快'}
昆明池七夕公园( JD010) to 浐灞国家湿地公园( JD014), {'origin': '108.775124,34.20915', 'destination': '109.005477,34.41997', 'distance': '42791', 'duration': '3781', 'strategy': '速度最快'}
昆明池七夕公园( JD010) to 秦始皇兵马俑博物馆( JD015), {'origin': '108.775124,34.20915', 'destination': '109.281960,34.38621', 'distance': '67132', 'duration': '5445', 'strategy': '速度最快'}
昆明池七夕公园( JD010) to 白鹿原影视城( JD016), {'origin': '108.775124,34.20915', 'destination': '109.278101,34.07675', 'distance': '70260', 'duration': '6954', 'strategy': '速度最快'}
昆明池七夕公园( JD010) to 黑河国家森林公园( JD017), {'origin': '108.775124,34.20915', 'destination': '108.033989,33.9109', 'distance': '122814', 'duration': '10484', 'strategy': '速度最快'}
昆明池七夕公园( JD010) to 太平国家森林公园( JD018), {'origin': '108.775124,34.20915', 'destination': '108.646867,33.90898', 'distance': '50470', 'duration': '6647', 'strategy': '速度最快'}
昆明池七夕公园( JD010) to 西安博物院( JD019), {'origin': '108.775124,34.20915', 'destination': '108.941710,34.23852', 'distance': '20688', 'duration': '2447', 'strategy': '速度最快'}
昆明池七夕公园( JD010) to 西安世博园( JD020), {'origin': '108.775124,34.20915', 'destination': '109.061160,34.32266', 'distance': '45829', 'duration': '4316', 'strategy': '速度最快'}
昆明池七夕公园( JD010) to 曲江海洋极地公园( JD021), {'origin': '108.775124,34.20915', 'destination': '108.980537,34.21524', 'distance': '30646', 'duration': '3433', 'strategy': '速度最快'}
昆明池七夕公园( JD010) to 广仁寺( JD022), {'origin': '108.775124,34.20915', 'destination': '108.925865,34.27455', 'distance': '20821', 'duration': '2879', 'strategy': '速度最快'}
昆明池七夕公园( JD010) to 翠华山景区( JD023), {'origin': '108.775124,34.20915', 'destination': '109.009545,33.96749', 'distance': '65567', 'duration': '5630', 'strategy': '速度最快'}
昆明池七夕公园( JD010) to 王顺山国家森林公园( JD024), {'origin': '108.775124,34.20915', 'destination': '109.489282,34.09385', 'distance': '95669', 'duration': '8692', 'strategy': '速度最快'}
昆明池七夕公园( JD010) to 西安半坡博物馆( JD025), {'origin': '108.775124,34.20915', 'destination': '109.053345,34.27295', 'distance': '39816', 'duration': '3751', 'strategy': '速度最快'}
昆明池七夕公园( JD010) to 西安城墙·碑林历史文化景区( JD026), {'origin': '108.775124,34.20915', 'destination': '108.946298,34.25214', 'distance': '23780', 'duration': '3046', 'strategy': '速度最快'}
昆明池七夕公园( JD010) to 大雁塔文化休闲景区( JD027), {'origin': '108.775124,34.20915', 'destination': '108.964635,34.21935', 'distance': '24637', 'duration': '4027', 'strategy': '速度最快'}
昆明池七夕公园( JD010) to 汉城湖旅游风景区( JD028), {'origin': '108.775124,34.20915', 'destination': '108.918796,34.29827', 'distance': '25782', 'duration': '2587', 'strategy': '速度最快'}
昆明池七夕公园( JD010) to 金龙峡风景区( JD029), {'origin': '108.775124,34.20915', 'destination': '108.642458,34.00911', 'distance': '38730', 'duration': '3820', 'strategy': '速度最快'}
昆明池七夕公园( JD010) to 西安关中民俗艺术博物院( JD030), {'origin': '108.775124,34.20915', 'destination': '108.974905,34.02558', 'distance': '54397', 'duration': '4174', 'strategy': '速度最快'}
昆明池七夕公园( JD010) to 大唐西市博物馆( JD031), {'origin': '108.775124,34.20915', 'destination': '108.907934,34.24744', 'distance': '18293', 'duration': '2059', 'strategy': '速度最快'}
昆明池七夕公园( JD010) to 朱雀国家森林公园( JD032), {'origin': '108.775124,34.20915', 'destination': '108.599697,33.81019', 'distance': '75619', 'duration': '12359', 'strategy': '速度最快'}
昆明池七夕公园( JD010) to 周至水街( JD033), {'origin': '108.775124,34.20915', 'destination': '108.210887,34.13773', 'distance': '60023', 'duration': '6039', 'strategy': '速度最快'}
昆明池七夕公园( JD010) to 曲江池遗址公园( JD034), {'origin': '108.775124,34.20915', 'destination': '108.984382,34.20227', 'distance': '28438', 'duration': '3744', 'strategy': '速度最快'}
昆明池七夕公园( JD010) to 楼观台国家森林公园( JD035), {'origin': '108.775124,34.20915', 'destination': '108.330090,34.05261', 'distance': '61203', 'duration': '4960', 'strategy': '速度最快'}
昆明池七夕公园( JD010) to 西安祥峪森林公园( JD036), {'origin': '108.775124,34.20915', 'destination': '108.809554,33.96606', 'distance': '39731', 'duration': '4743', 'strategy': '速度最快'}
昆明池七夕公园( JD010) to 香积寺( JD037), {'origin': '108.775124,34.20915', 'destination': '108.892492,34.12273', 'distance': '25032', 'duration': '3047', 'strategy': '速度最快'}
昆明池七夕公园( JD010) to 大兴善寺( JD038), {'origin': '108.775124,34.20915', 'destination': '108.943506,34.22708', 'distance': '17777', 'duration': '3213', 'strategy': '速度最快'}
昆明池七夕公园( JD010) to 重阳宫( JD039), {'origin': '108.775124,34.20915', 'destination': '108.494335,34.10811', 'distance': '38064', 'duration': '4412', 'strategy': '速度最快'}
昆明池七夕公园( JD010) to 临潼博物馆( JD040), {'origin': '108.775124,34.20915', 'destination': '109.216896,34.36426', 'distance': '58644', 'duration': '4946', 'strategy': '速度最快'}
昆明池七夕公园( JD010) to 水陆庵( JD041), {'origin': '108.775124,34.20915', 'destination': '109.416813,34.13190', 'distance': '78396', 'duration': '6074', 'strategy': '速度最快'}
昆明池七夕公园( JD010) to 蓝田猿人遗址( JD042), {'origin': '108.775124,34.20915', 'destination': '109.494983,34.18289', 'distance': '85384', 'duration': '5860', 'strategy': '速度最快'}
昆明池七夕公园( JD010) to 八路军西安办事处纪念馆( JD043), {'origin': '108.775124,34.20915', 'destination': '108.955197,34.27313', 'distance': '22976', 'duration': '3448', 'strategy': '速度最快'}
昆明池七夕公园( JD010) to 终南山南五台景区( JD044), {'origin': '108.775124,34.20915', 'destination': '108.973208,34.00574', 'distance': '58419', 'duration': '4939', 'strategy': '速度最快'}
昆明池七夕公园( JD010) to 蔡文姬纪念馆( JD045), {'origin': '108.775124,34.20915', 'destination': '109.308210,34.17274', 'distance': '63988', 'duration': '4403', 'strategy': '速度最快'}
昆明池七夕公园( JD010) to 秦龙乳业旅游园( JD046), {'origin': '108.775124,34.20915', 'destination': '109.341996,34.67156', 'distance': '98595', 'duration': '6741', 'strategy': '速度最快'}
昆明池七夕公园( JD010) to 大汉上林苑(杜陵)文化生态景区( JD047), {'origin': '108.775124,34.20915', 'destination': '109.026838,34.18162', 'distance': '33337', 'duration': '3688', 'strategy': '速度最快'}
昆明池七夕公园( JD010) to 杨虎城将军陵园( JD048), {'origin': '108.775124,34.20915', 'destination': '108.954761,34.14448', 'distance': '26965', 'duration': '3396', 'strategy': '速度最快'}
昆明池七夕公园( JD010) to 青龙寺遗址博物馆( JD049), {'origin': '108.775124,34.20915', 'destination': '108.989169,34.23351', 'distance': '25132', 'duration': '3013', 'strategy': '速度最快'}
昆明池七夕公园( JD010) to 大秦岭广新园民族村景区( JD050), {'origin': '108.775124,34.20915', 'destination': '108.861636,33.93392', 'distance': '45292', 'duration': '5813', 'strategy': '速度最快'}
西安明城墙( JD011) to 大雁塔( JD001), {'origin': '108.947147,34.25130', 'destination': '108.964162,34.21828', 'distance': '6127', 'duration': '2625', 'strategy': '速度最快'}
西安明城墙( JD011) to 大唐芙蓉园( JD002), {'origin': '108.947147,34.25130', 'destination': '108.974360,34.21271', 'distance': '8011', 'duration': '3003', 'strategy': '速度最快'}
西安明城墙( JD011) to 西安城墙( JD003), {'origin': '108.947147,34.25130', 'destination': '108.947207,34.27584', 'distance': '4037', 'duration': '1244', 'strategy': '速度最快'}
西安明城墙( JD011) to 华清宫( JD004), {'origin': '108.947147,34.25130', 'destination': '109.215759,34.35672', 'distance': '37911', 'duration': '4741', 'strategy': '速度最快'}
西安明城墙( JD011) to 秦始皇帝陵博物院( JD005), {'origin': '108.947147,34.25130', 'destination': '109.282056,34.38629', 'distance': '43300', 'duration': '4612', 'strategy': '速度最快'}
西安明城墙( JD011) to 大明宫国家遗址公园( JD006), {'origin': '108.947147,34.25130', 'destination': '108.963530,34.29258', 'distance': '8155', 'duration': '1834', 'strategy': '速度最快'}
西安明城墙( JD011) to 西安碑林博物馆( JD007), {'origin': '108.947147,34.25130', 'destination': '108.952840,34.25386', 'distance': '1460', 'duration': '924', 'strategy': '速度最快'}
西安明城墙( JD011) to 西安秦岭野生动物园( JD008), {'origin': '108.947147,34.25130', 'destination': '108.866715,34.04745', 'distance': '49548', 'duration': '6689', 'strategy': '速度最快'}
西安明城墙( JD011) to 陕西历史博物馆( JD009), {'origin': '108.947147,34.25130', 'destination': '108.955044,34.22419', 'distance': '4043', 'duration': '1636', 'strategy': '速度最快'}
西安明城墙( JD011) to 昆明池七夕公园( JD010), {'origin': '108.947147,34.25130', 'destination': '108.775124,34.20915', 'distance': '22461', 'duration': '2813', 'strategy': '速度最快'}
西安明城墙( JD011) to 白鹿原·白鹿仓( JD012), {'origin': '108.947147,34.25130', 'destination': '109.114807,34.21790', 'distance': '25100', 'duration': '3213', 'strategy': '速度最快'}
西安明城墙( JD011) to 大唐西市( JD013), {'origin': '108.947147,34.25130', 'destination': '108.907984,34.24636', 'distance': '4150', 'duration': '864', 'strategy': '速度最快'}
西安明城墙( JD011) to 浐灞国家湿地公园( JD014), {'origin': '108.947147,34.25130', 'destination': '109.005477,34.41997', 'distance': '25350', 'duration': '3764', 'strategy': '速度最快'}
西安明城墙( JD011) to 秦始皇兵马俑博物馆( JD015), {'origin': '108.947147,34.25130', 'destination': '109.281960,34.38621', 'distance': '43306', 'duration': '4617', 'strategy': '速度最快'}
西安明城墙( JD011) to 白鹿原影视城( JD016), {'origin': '108.947147,34.25130', 'destination': '109.278101,34.07675', 'distance': '54078', 'duration': '6481', 'strategy': '速度最快'}
西安明城墙( JD011) to 黑河国家森林公园( JD017), {'origin': '108.947147,34.25130', 'destination': '108.033989,33.9109', 'distance': '135562', 'duration': '11217', 'strategy': '速度最快'}
西安明城墙( JD011) to 太平国家森林公园( JD018), {'origin': '108.947147,34.25130', 'destination': '108.646867,33.90898', 'distance': '66945', 'duration': '7907', 'strategy': '速度最快'}
西安明城墙( JD011) to 西安博物院( JD019), {'origin': '108.947147,34.25130', 'destination': '108.941710,34.23852', 'distance': '2534', 'duration': '784', 'strategy': '速度最快'}
西安明城墙( JD011) to 西安世博园( JD020), {'origin': '108.947147,34.25130', 'destination': '109.061160,34.32266', 'distance': '21326', 'duration': '3237', 'strategy': '速度最快'}
西安明城墙( JD011) to 曲江海洋极地公园( JD021), {'origin': '108.947147,34.25130', 'destination': '108.980537,34.21524', 'distance': '6994', 'duration': '2731', 'strategy': '速度最快'}
西安明城墙( JD011) to 广仁寺( JD022), {'origin': '108.947147,34.25130', 'destination': '108.925865,34.27455', 'distance': '5295', 'duration': '1496', 'strategy': '速度最快'}
西安明城墙( JD011) to 翠华山景区( JD023), {'origin': '108.947147,34.25130', 'destination': '109.009545,33.96749', 'distance': '53969', 'duration': '7621', 'strategy': '速度最快'}
西安明城墙( JD011) to 王顺山国家森林公园( JD024), {'origin': '108.947147,34.25130', 'destination': '109.489282,34.09385', 'distance': '82560', 'duration': '9218', 'strategy': '速度最快'}
